worker_id	gender	english_first_language	age_group	education
85	female	0	18-30	bachelors
1617	female	0	45-60	bachelors
1394	female	0		bachelors
311	male	0	30-45	bachelors
1980	male	0	45-60	masters
1824	male	0	18-30	hs
296	male	0	18-30	hs
3937	male	0	30-45	professional
1512	female	0	30-45	masters
581	male	0	30-45	hs
3980	female	0	30-45	bachelors
5	male	0	18-30	professional
2832	female	1	30-45	some
178	male	0	30-45	masters
1669	male	0	30-45	bachelors
533	male	0	30-45	bachelors
485	female	1	30-45	doctorate
168	male	0	18-30	bachelors
4060	male	0	30-45	hs
1855	female	0	45-60	hs
1226	male	1	18-30	bachelors
469	male	0	30-45	bachelors
947	male	0	18-30	bachelors
50	male	0	30-45	hs
3888	male	0	30-45	hs
3852	female	0	18-30	professional
1812	male	0	18-30	bachelors
525	female	0	18-30	masters
263	male	0	18-30	hs
1826	female	0	18-30	masters
19	male	0	30-45	bachelors
39	male	0	45-60	hs
79	male	0	30-45	professional
3622	male	0	18-30	bachelors
351	male	0	30-45	professional
799	female	0		masters
144	female	1	18-30	bachelors
176	male	0	45-60	hs
13	male	0	18-30	hs
1550	male	0	18-30	professional
212	male	0	30-45	masters
345	male	0	30-45	professional
2738	male	1	18-30	bachelors
544	male	0	18-30	hs
98	female	0	30-45	hs
126	female	0	45-60	bachelors
1756	female	0	18-30	bachelors
242	male	0	30-45	masters
3788	male	0	45-60	professional
1505	male	0	18-30	masters
350	male	1	45-60	hs
3221	male	0		hs
48	male	0	30-45	bachelors
1521	male	1	18-30	bachelors
845	female	0	45-60	hs
118	male	0	18-30	bachelors
1773	male	0	18-30	bachelors
444	male	0	18-30	masters
1583	male	0	30-45	bachelors
423	male	1	18-30	professional
3471	female	0	30-45	hs
3554	male	0	18-30	hs
685	male	0	18-30	hs
1268	female	0	18-30	bachelors
201	male	0	30-45	hs
1612	female	0	18-30	bachelors
1266	male	0	18-30	professional
67	male	0	30-45	professional
3099	female	0	30-45	hs
774	female	0	18-30	hs
1898	male	0	18-30	professional
3691	female	0	30-45	doctorate
3369	female	0	30-45	professional
1909	male	0	18-30	professional
807	male	1	18-30	professional
3421	male	0	30-45	bachelors
105	female	0	30-45	hs
80	male	0	18-30	bachelors
446	male	0	45-60	bachelors
209	female	0	30-45	bachelors
1666	female	0	18-30	bachelors
445	male	0	45-60	hs
2009	male	0	30-45	hs
1514	male	0	Under 18	hs
517	male	0	45-60	hs
2460	male	0	18-30	hs
1290	male	0	18-30	bachelors
114	female	0	45-60	professional
1788	female	0	30-45	bachelors
260	male	0	30-45	hs
1242	male	0	18-30	professional
12	male	1	30-45	bachelors
73	male	0	30-45	professional
1960	male	0	30-45	bachelors
3530	female	0	30-45	bachelors
1503	male	0	18-30	bachelors
1022	male	0	18-30	doctorate
238	male	0	45-60	masters
1078	male	0	45-60	masters
243	female	0	18-30	hs
879	female	1	18-30	hs
499	male	0	18-30	hs
194	male	0	18-30	hs
770	male	0	30-45	hs
1815	female	0	30-45	bachelors
449	male	0	18-30	bachelors
1305	male	0	18-30	hs
285	female	0	30-45	professional
2663	female	0	18-30	masters
3571	female	1	18-30	masters
2071	male	0	18-30	hs
157	male	0	18-30	hs
694	male	0	18-30	hs
2055	male	0	18-30	hs
467	male	0	18-30	some
147	female	0	Under 18	hs
409	male	0	18-30	bachelors
86	female	0	18-30	professional
511	male	0	18-30	bachelors
3423	male	1	18-30	bachelors
2514	female	1	30-45	bachelors
2246	male	0	18-30	some
477	female	1	30-45	hs
2015	male	0		hs
597	male	0	45-60	hs
1694	female	0	30-45	bachelors
649	male	0	30-45	bachelors
70	male	1	30-45	bachelors
435	male	0	30-45	hs
1816	male	1	30-45	bachelors
287	female	0	18-30	masters
447	male	0	18-30	hs
18	male	0	18-30	hs
2786	female	0	45-60	bachelors
540	male	0	30-45	hs
3756	female	1	30-45	bachelors
2136	female	0	30-45	professional
1648	male	0	18-30	bachelors
619	male	0	18-30	professional
442	male	0	18-30	bachelors
3851	female	1	18-30	bachelors
2177	male	0	30-45	hs
1936	male	0	18-30	hs
3026	male	0	18-30	doctorate
125	male	0	30-45	hs
74	male	1	18-30	bachelors
64	male	1	30-45	bachelors
716	male	0	18-30	hs
1633	male	0	30-45	bachelors
974	male	1	18-30	bachelors
699	female	0	18-30	bachelors
1783	male	1	18-30	hs
2930	female	0	45-60	professional
1854	female	0	18-30	professional
362	male	0	30-45	bachelors
1379	female	0	30-45	bachelors
557	male	0	18-30	hs
40	male	0	30-45	hs
1900	female	1	18-30	masters
1840	female	0	30-45	bachelors
538	male	0	30-45	bachelors
1570	male	0	30-45	professional
3091	female	0	45-60	hs
69	male	0	30-45	hs
1382	male	0	18-30	bachelors
1236	male	0	18-30	hs
1181	male	0	45-60	some
3576	male	1	18-30	bachelors
81	male	0	18-30	hs
136	female	0	30-45	hs
751	female	0	18-30	bachelors
305	male	0	18-30	bachelors
643	male	0	18-30	some
44	male	0	30-45	professional
1698	female	0	30-45	bachelors
1748	male	1	30-45	masters
1957	male	0	18-30	masters
210	male	0	18-30	bachelors
325	male	0	30-45	masters
2475	male	0	18-30	bachelors
742	male	0	18-30	masters
3579	female	0	45-60	professional
3892	male	1	30-45	bachelors
2936	female	1	45-60	hs
2711	female	0	18-30	bachelors
186	male	0	18-30	bachelors
642	male	0	18-30	bachelors
1338	male	0	18-30	bachelors
645	male	0	18-30	hs
632	male	0	18-30	bachelors
639	female	0	18-30	masters
550	female	0	30-45	masters
883	male	1	30-45	bachelors
123	female	0	18-30	bachelors
1430	female	1	18-30	bachelors
1829	male	0	30-45	bachelors
636	female	0	30-45	bachelors
2156	female	0	30-45	masters
628	male	0	18-30	professional
994	male	1	30-45	masters
328	female	0	30-45	bachelors
1546	female	0	18-30	professional
625	male	0	18-30	masters
1798	male	0	18-30	hs
425	male	0	45-60	hs
323	female	0	30-45	bachelors
2693	male	0	18-30	hs
1588	male	0	30-45	professional
2354	male	1	30-45	hs
230	male	0	30-45	hs
2450	male	0	18-30	hs
302	male	0	45-60	hs
2321	male	0	18-30	bachelors
691	male	0	18-30	masters
2688	female	0	18-30	bachelors
134	male	0	18-30	bachelors
1397	female	0	30-45	bachelors
2476	male	0	18-30	bachelors
662	male	0	18-30	bachelors
646	female	0	30-45	bachelors
4141	female	0	30-45	hs
2901	male	0	30-45	masters
934	male	0	30-45	professional
2141	female	1	30-45	bachelors
265	female	0	18-30	masters
347	male	0	30-45	bachelors
2391	female	0	30-45	bachelors
276	male	0	30-45	hs
1032	male	0	30-45	hs
2432	female	0	18-30	some
2162	male	0	18-30	hs
1113	male	0	18-30	masters
891	female	0	18-30	bachelors
800	male	0	30-45	bachelors
651	male	0	18-30	bachelors
492	male	1	45-60	bachelors
1179	female	0	30-45	some
2014	male	0	18-30	bachelors
3156	female	1	18-30	masters
903	male	0	18-30	professional
200	male	0	30-45	professional
1995	male	0	30-45	masters
926	male	0	18-30	bachelors
515	male	1	18-30	hs
101	male	0	18-30	masters
494	male	0	30-45	bachelors
466	male	0	18-30	hs
3291	male	0	45-60	professional
634	female	0	30-45	masters
1073	male	1	30-45	hs
121	male	0	18-30	bachelors
1603	male	0	18-30	masters
2124	female	0	30-45	masters
3160	male	0	45-60	bachelors
2268	male	0	30-45	masters
626	male	0	18-30	hs
1641	male	0	18-30	hs
652	male	0	30-45	bachelors
997	male	0	18-30	some
3132	female	1	30-45	bachelors
1513	female	0	18-30	bachelors
719	male	1	30-45	hs
2207	male	0	45-60	hs
191	female	0	30-45	hs
929	female	0	18-30	bachelors
374	male	0	18-30	doctorate
3285	male	1	30-45	bachelors
2889	female	0	30-45	bachelors
653	male	0	18-30	bachelors
1998	male	0	30-45	hs
1646	male	0	30-45	masters
158	male	0	18-30	bachelors
1814	male	0	30-45	bachelors
43	male	0	18-30	bachelors
545	male	0	18-30	masters
2235	female	0	30-45	hs
1528	male	0	18-30	professional
1885	female	0	18-30	hs
2178	male	1	18-30	bachelors
3125	female	0	30-45	bachelors
234	female	0	30-45	professional
644	male	0	18-30	hs
181	male	0	30-45	bachelors
560	male	1	18-30	bachelors
1487	female	0	30-45	bachelors
3676	female	0	45-60	hs
4076	female	1	30-45	masters
839	male	0	18-30	bachelors
4021	male	0	30-45	hs
3440	male	1	18-30	bachelors
4184	female	0	18-30	hs
605	female	0	30-45	some
1893	male	0	30-45	professional
468	female	0	30-45	bachelors
629	female	0	30-45	hs
1451	male	0	30-45	bachelors
1233	male	0	30-45	bachelors
203	male	0	18-30	hs
588	male	0	18-30	bachelors
21	male	0	18-30	hs
1411	female	0	45-60	professional
3016	male	0	18-30	masters
650	male	0	18-30	bachelors
490	male	0	45-60	hs
1493	male	0	30-45	bachelors
1081	male	0	30-45	professional
3283	female	0	30-45	hs
2392	male	1	30-45	professional
1161	male	0	18-30	masters
60	male	0	18-30	bachelors
1283	female	0	30-45	professional
190	female	0	18-30	bachelors
1527	male	0	18-30	hs
2606	male	0	30-45	hs
2803	male	0	30-45	professional
1985	female	0	30-45	bachelors
718	female	0	30-45	hs
1354	female	0	30-45	bachelors
2279	male	0	Under 18	bachelors
3034	male	0	18-30	bachelors
2674	female	0	18-30	bachelors
1160	female	0	30-45	hs
2335	male	1	30-45	masters
3848	male	1	30-45	bachelors
1064	male	0	18-30	hs
2463	male	0	18-30	bachelors
156	male	0	30-45	bachelors
1044	male	1	30-45	bachelors
912	male	0	30-45	professional
2516	female	1	18-30	masters
301	male	0	18-30	bachelors
3619	male	0	18-30	hs
410	female	0	18-30	bachelors
132	male	0	18-30	bachelors
1971	male	0	18-30	professional
1310	male	0	30-45	hs
3555	female	1	45-60	bachelors
2579	male	0	30-45	masters
420	male	1	18-30	masters
1600	female	0	30-45	professional
2204	female	0	18-30	professional
1039	male	0	45-60	bachelors
1415	female	0	45-60	masters
536	male	0	30-45	masters
84	female	0	18-30	masters
164	female	0	30-45	bachelors
4201	female	0	18-30	bachelors
2073	female	0	30-45	bachelors
665	female	0	30-45	professional
2097	male	0	30-45	masters
3415	female	0	30-45	professional
2031	male	0	18-30	hs
575	male	0	18-30	hs
2546	male	0	18-30	professional
833	male	0	18-30	hs
2383	female	0	45-60	bachelors
292	male	0	45-60	bachelors
1143	female	0	30-45	hs
2208	male	0	18-30	hs
1589	female	0	30-45	professional
236	male	0	30-45	bachelors
1598	female	0	45-60	bachelors
2205	male	0	30-45	professional
1615	male	1	18-30	professional
816	female	0	18-30	hs
346	male	0	30-45	hs
1790	male	0	30-45	hs
45	female	1	18-30	bachelors
608	male	0	18-30	masters
2394	male	0	18-30	professional
772	male	0	18-30	bachelors
1055	male	0	18-30	professional
873	male	1	30-45	professional
3233	male	0	30-45	bachelors
2399	male	0	18-30	bachelors
272	female	0	30-45	hs
2503	male	0	30-45	bachelors
2485	male	1	30-45	bachelors
1845	male	0	45-60	hs
3100	female	1	18-30	bachelors
2304	male	0	18-30	professional
184	female	0	30-45	masters
1497	female	0	18-30	masters
563	male	0	30-45	bachelors
531	female	0	18-30	hs
2050	female	1	18-30	bachelors
1973	male	0	18-30	hs
2381	male	1	45-60	masters
761	male	0	30-45	bachelors
2130	male	0	45-60	doctorate
2389	female	0	18-30	bachelors
598	female	0	18-30	masters
429	male	0	30-45	hs
2950	female	1	18-30	bachelors
320	male	0	18-30	professional
4010	male	0		masters
2059	male	0	18-30	bachelors
1931	female	1	45-60	hs
3535	female	0	18-30	bachelors
1404	male	0	18-30	masters
1925	male	0	18-30	hs
3859	male	0	18-30	hs
2183	male	0	30-45	hs
1544	male	0	18-30	bachelors
2068	male	0	18-30	hs
939	female	0	18-30	professional
1946	female	1	30-45	hs
3508	male	0	30-45	masters
1554	male	0	30-45	bachelors
895	female	0	30-45	professional
983	male	0	18-30	professional
433	female	0	30-45	bachelors
749	male	0	18-30	bachelors
3138	male	0	30-45	masters
3098	female	0	18-30	hs
689	male	0	45-60	professional
2855	male	0	30-45	bachelors
859	female	0	18-30	hs
294	female	0	30-45	bachelors
925	male	0	Under 18	hs
3333	female	1	18-30	bachelors
2336	male	1	18-30	hs
1041	male	0	18-30	bachelors
3215	male	0	30-45	bachelors
1884	male	0	45-60	masters
1827	male	0	Over 60	bachelors
726	male	0	30-45	bachelors
2861	female	1	30-45	bachelors
1954	male	0	18-30	bachelors
956	male	0	30-45	some
1031	male	0	45-60	bachelors
141	male	0	18-30	bachelors
267	female	0	18-30	professional
1728	male	0	30-45	bachelors
2442	female	0	18-30	bachelors
1754	female	0	18-30	professional
379	male	0	18-30	hs
2853	male	0	30-45	bachelors
3145	male	1	18-30	hs
3476	female	0	30-45	professional
115	male	0	30-45	professional
1638	male	0	30-45	bachelors
3846	male	0	30-45	hs
582	female	0	30-45	bachelors
488	male	0	18-30	masters
868	female	0	18-30	bachelors
339	female	0	18-30	bachelors
1834	male	0	30-45	professional
213	male	0	18-30	bachelors
1767	male	0	Under 18	hs
11	female	0	30-45	hs
295	female	0	45-60	professional
91	male	0	18-30	hs
2939	male	0	30-45	bachelors
9	female	0	18-30	bachelors
1895	male	0	30-45	bachelors
448	male	0	18-30	bachelors
1470	female	0	30-45	bachelors
2807	female	0	18-30	bachelors
1453	female	0	30-45	bachelors
2497	male	0	18-30	hs
193	female	0	30-45	masters
3197	male	0	30-45	bachelors
65	male	1	18-30	hs
558	male	0	18-30	bachelors
3758	male	1	18-30	professional
3592	male	0	18-30	bachelors
3611	male	0	45-60	masters
1688	male	0	30-45	bachelors
1050	female	0	18-30	bachelors
1427	male	0	18-30	hs
137	male	1	18-30	bachelors
1114	male	0	18-30	bachelors
3648	female	1	18-30	bachelors
2470	male	0	18-30	hs
2419	male	0	18-30	professional
1911	male	0	18-30	masters
3269	male	0	30-45	bachelors
1335	male	0	Over 60	professional
4134	male	0	45-60	masters
693	male	0	30-45	masters
174	female	0	18-30	hs
3514	male	0	18-30	hs
149	male	1	30-45	professional
2420	female	0	18-30	bachelors
185	female	0	18-30	hs
1731	male	1	30-45	hs
635	female	0	Over 60	professional
1083	female	0	45-60	hs
282	male	0	45-60	masters
782	male	0	30-45	bachelors
1771	male	0	Under 18	hs
3885	female	0	18-30	bachelors
621	male	0	30-45	professional
1410	male	0	18-30	professional
534	male	0	18-30	hs
854	female	0	45-60	professional
2922	female	0	45-60	hs
398	male	1	45-60	bachelors
656	male	0	18-30	professional
100	male	1	18-30	professional
1629	male	1	30-45	hs
217	male	0	30-45	bachelors
403	male	0	18-30	bachelors
1507	male	0	18-30	bachelors
781	male	0	18-30	hs
4267	male	0	30-45	professional
721	male	0	18-30	hs
165	male	0	45-60	professional
1281	male	0	18-30	hs
1054	male	0	18-30	masters
927	male	0	30-45	professional
262	male	0	18-30	hs
814	male	0	45-60	masters
2377	male	1	30-45	hs
3813	female	1	18-30	hs
2439	male	0	Under 18	hs
602	male	0	30-45	professional
3590	male	0	30-45	professional
1682	male	0	45-60	hs
3449	female	0	18-30	masters
1949	female	0	18-30	bachelors
1674	male	0	30-45	some
2051	male	0	18-30	hs
1879	male	0	30-45	bachelors
1351	female	0	30-45	hs
3489	male	0	18-30	hs
1194	male	1	30-45	bachelors
3151	male	0	30-45	masters
365	female	1	18-30	bachelors
3639	male	0	30-45	bachelors
2703	male	1	30-45	bachelors
2864	male	0	18-30	professional
2083	male	0	30-45	bachelors
730	male	0	18-30	hs
3528	female	0	18-30	hs
324	male	0	18-30	hs
2217	male	0	18-30	bachelors
1500	female	0	18-30	bachelors
1315	male	0	18-30	hs
128	male	0	30-45	bachelors
211	female	0	18-30	masters
397	male	1	18-30	masters
1574	female	0	30-45	bachelors
3598	male	0	18-30	masters
1784	male	0	18-30	bachelors
853	female	0	30-45	hs
623	female	0	18-30	doctorate
4121	female	1	18-30	hs
2385	female	0	18-30	hs
777	male	0	18-30	hs
1846	female	0	18-30	professional
2483	male	0	30-45	hs
110	male	0	30-45	bachelors
3566	male	0	18-30	bachelors
813	male	0	18-30	bachelors
2732	male	0		bachelors
2017	male	0	18-30	hs
4084	female	0	18-30	hs
2577	male	0	18-30	bachelors
3926	female	1	30-45	bachelors
3456	male	0	18-30	hs
225	male	0	30-45	professional
279	male	0	18-30	hs
734	male	1	18-30	professional
3169	male	1	18-30	hs
2524	female	1	45-60	some
1631	male	0	18-30	hs
256	male	0	18-30	bachelors
122	female	0	45-60	some
1907	male	0	45-60	bachelors
1273	male	1	Over 60	bachelors
1357	male	0	30-45	professional
2945	female	0	Over 60	bachelors
3041	male	1	18-30	hs
2346	male	0	18-30	bachelors
82	male	0	18-30	bachelors
395	male	0	18-30	bachelors
1183	male	0	30-45	masters
1689	male	1	18-30	bachelors
3702	female	0	45-60	professional
2428	male	0	18-30	bachelors
2306	male	1	18-30	professional
487	male	0	18-30	bachelors
1356	male	0	18-30	bachelors
1740	female	1	18-30	hs
1807	male	0	18-30	bachelors
516	male	0	18-30	hs
154	male	0	30-45	bachelors
406	male	0	18-30	bachelors
3842	female	0	30-45	professional
981	male	0	18-30	bachelors
2254	male	0	45-60	masters
124	male	0	30-45	bachelors
286	female	1	30-45	bachelors
2448	female	0	18-30	bachelors
2418	male	0	30-45	bachelors
1891	female	0	30-45	hs
1026	male	1	45-60	masters
2111	male	0	30-45	bachelors
2300	male	0	18-30	hs
2967	male	0	18-30	hs
338	male	0	30-45	professional
319	female	0	18-30	professional
840	male	0	18-30	hs
130	female	0	18-30	hs
790	male	0	18-30	bachelors
2592	female	0	30-45	bachelors
3171	male	1	18-30	hs
3212	male	0	18-30	doctorate
1330	female	1		bachelors
508	male	0	18-30	hs
1304	male	0		bachelors
349	male	0	18-30	bachelors
472	female	0	18-30	bachelors
1178	male	0	30-45	professional
90	female	0	18-30	hs
2495	male	0	45-60	bachelors
270	male	0	18-30	bachelors
2230	male	0	18-30	bachelors
4220	male	0	45-60	masters
2455	female	0	18-30	bachelors
2837	male	0	30-45	bachelors
333	female	0	18-30	hs
1046	male	0	30-45	masters
1036	male	0	18-30	some
2804	male	0	30-45	bachelors
2549	male	0	18-30	bachelors
1910	male	1	18-30	hs
415	female	1	30-45	hs
3173	male	0	18-30	hs
1746	male	0	18-30	bachelors
1025	female	0	18-30	professional
3355	male	0	30-45	bachelors
3222	male	0	45-60	hs
1058	male	0	30-45	bachelors
2112	female	0	18-30	bachelors
655	male	0	18-30	bachelors
4150	female	1	18-30	masters
1691	male	0	18-30	professional
1830	female	0	18-30	bachelors
3121	female	0	18-30	bachelors
33	female	0	30-45	doctorate
679	male	1	18-30	masters
1569	male	0	45-60	hs
3431	female	0	30-45	bachelors
1593	male	0	Under 18	hs
599	male	0	30-45	hs
387	male	0	18-30	hs
2171	male	0	30-45	doctorate
1864	female	1	45-60	hs
1660	female	1	30-45	bachelors
855	male	0		bachelors
2499	female	1	45-60	hs
1999	male	0	18-30	professional
2750	female	0	45-60	bachelors
1755	male	0	18-30	bachelors
2918	female	0	30-45	bachelors
2737	male	0	45-60	bachelors
2756	male	0	18-30	bachelors
2312	female	0	30-45	hs
1110	male	0	Under 18	bachelors
4067	male	0	Under 18	hs
1852	female	0	30-45	hs
252	male	0	30-45	bachelors
2281	male	1	18-30	bachelors
1992	female	0	18-30	some
247	male	0	18-30	hs
1607	male	0	30-45	hs
4072	male	0	30-45	bachelors
3716	male	0	18-30	hs
1568	male	0	18-30	bachelors
3461	male	0	30-45	professional
3591	male	0	30-45	masters
1859	male	0	18-30	hs
2120	male	1	30-45	masters
1231	male	0	18-30	bachelors
1535	male	0	18-30	bachelors
2203	male	0	18-30	masters
2960	female	0	18-30	professional
1328	female	0	18-30	masters
1361	male	0	30-45	hs
2513	female	0	30-45	bachelors
3294	male	0	18-30	bachelors
2347	male	0	18-30	bachelors
1483	female	0	18-30	professional
1252	male	0	18-30	hs
2446	male	0	30-45	hs
503	male	0	18-30	hs
2489	male	0	18-30	masters
451	male	0	30-45	professional
3182	female	1	30-45	bachelors
1375	male	0	18-30	bachelors
2372	male	0	18-30	masters
4145	male	0	30-45	professional
2961	male	0	18-30	bachelors
551	male	0	30-45	bachelors
1596	male	0	18-30	hs
3008	male	0	18-30	hs
607	male	0	30-45	bachelors
869	male	0	18-30	hs
2214	male	1	18-30	doctorate
2341	male	0	45-60	bachelors
1836	female	0	18-30	professional
2903	female	1	18-30	bachelors
1861	male	1	18-30	hs
2449	male	0	18-30	bachelors
875	male	0	18-30	professional
1068	male	0	Under 18	some
96	male	0	18-30	bachelors
3247	male	0	30-45	masters
1211	male	0	Under 18	hs
426	male	0	18-30	professional
4135	male	1	18-30	doctorate
2363	male	0	18-30	masters
601	male	0		hs
1170	male	0	18-30	professional
4111	male	0	30-45	masters
1464	female	0	30-45	masters
1516	male	0	18-30	professional
4192	male	0	30-45	bachelors
3141	male	0	18-30	hs
888	male	0	18-30	hs
1789	male	1	30-45	bachelors
2740	male	1	18-30	doctorate
1640	male	0	18-30	hs
1533	male	0	18-30	professional
1491	male	0	18-30	some
1403	male	1	18-30	bachelors
841	male	0	30-45	bachelors
2453	male	0	30-45	hs
4074	male	0	30-45	masters
1072	female	0	30-45	bachelors
2365	male	0	18-30	professional
3889	male	0	18-30	bachelors
1019	female	0	30-45	professional
907	female	0	30-45	hs
3890	male	1	45-60	bachelors
462	male	0	18-30	masters
1337	male	0	18-30	bachelors
3089	male	0	18-30	bachelors
1618	female	0	45-60	bachelors
1069	female	0	18-30	some
2578	female	0	18-30	bachelors
457	female	0	30-45	professional
1469	female	1		bachelors
3623	male	0	18-30	bachelors
2221	male	1	45-60	professional
1115	male	0	18-30	bachelors
2311	male	0	18-30	professional
1207	female	0	30-45	hs
1067	male	0	30-45	masters
3873	female	1	18-30	hs
4285	male	0	18-30	hs
1318	male	0	18-30	bachelors
3600	female	1	45-60	professional
3505	male	0	30-45	masters
596	male	0	30-45	bachelors
857	male	0	18-30	professional
1665	female	0	30-45	hs
2528	male	1	18-30	professional
3559	male	0	30-45	hs
2367	male	0	30-45	masters
1681	female	1	30-45	hs
2730	male	0	30-45	bachelors
1739	male	0	18-30	hs
695	female	0	30-45	bachelors
2411	male	0	18-30	hs
366	male	0	30-45	hs
1092	male	0	30-45	bachelors
384	male	0	18-30	professional
75	male	0	18-30	professional
2770	female	0	30-45	masters
428	male	0	Under 18	hs
1390	female	0	30-45	bachelors
988	male	0	18-30	hs
3181	male	0	18-30	bachelors
4017	male	0	30-45	bachelors
244	male	1	18-30	bachelors
1475	male	0	30-45	hs
3175	male	0	30-45	bachelors
1958	male	0	30-45	bachelors
932	male	1	18-30	bachelors
3945	male	0	18-30	hs
2227	male	0	45-60	bachelors
3697	female	1	18-30	hs
68	male	0	18-30	professional
1934	female	0	18-30	bachelors
3007	male	0	18-30	professional
1059	male	0	30-45	hs
2473	female	0	45-60	bachelors
112	male	0	18-30	hs
1085	female	0	45-60	professional
1468	male	0	18-30	bachelors
1259	male	1	18-30	bachelors
984	male	0	30-45	bachelors
3761	male	1	30-45	bachelors
163	male	0	30-45	professional
972	male	0	45-60	hs
610	female	0	30-45	hs
992	male	0	30-45	masters
1939	female	0	18-30	masters
2923	male	0	30-45	professional
2052	male	0	30-45	professional
453	male	0	18-30	bachelors
422	female	0	30-45	bachelors
2415	male	0	18-30	hs
2996	male	1	30-45	hs
145	male	0	18-30	professional
2388	male	0	45-60	professional
4283	female	0	30-45	masters
439	male	0	30-45	masters
3662	female	1	30-45	hs
4085	male	0	18-30	hs
3524	male	0	18-30	bachelors
633	male	0	30-45	masters
1256	male	0	18-30	bachelors
2713	male	1	18-30	bachelors
731	male	0	18-30	masters
497	female	0	30-45	bachelors
1070	male	0	30-45	hs
942	female	0	45-60	some
870	male	0	30-45	bachelors
280	male	0	18-30	hs
849	male	0	30-45	masters
3525	female	1	45-60	professional
1038	female	1	45-60	hs
2251	male	1	45-60	hs
464	male	1	30-45	bachelors
1810	male	0	18-30	bachelors
970	male	0	45-60	bachelors
2253	male	0	18-30	hs
748	male	1	18-30	masters
1822	male	1	30-45	bachelors
3488	male	0	30-45	professional
4249	male	0	18-30	bachelors
1916	male	0	18-30	some
1300	male	0	18-30	hs
771	male	0	18-30	hs
2623	male	0	18-30	bachelors
2479	female	1	30-45	bachelors
872	male	0	30-45	bachelors
1620	male	1	18-30	none
4258	female	0	18-30	bachelors
25	male	0	30-45	masters
577	male	0	30-45	hs
1881	male	0	30-45	hs
1768	male	0	18-30	hs
1296	male	0	Over 60	bachelors
3653	male	0	30-45	hs
57	male	0	18-30	bachelors
1465	female	1	45-60	hs
1956	male	0	18-30	hs
1967	female	0	30-45	masters
308	male	0	18-30	professional
1341	male	0	Under 18	bachelors
1443	female	0	30-45	professional
2417	female	0	30-45	masters
3645	female	0	45-60	bachelors
3073	female	0	30-45	masters
2847	male	1	30-45	bachelors
1087	female	0	30-45	professional
246	male	1	30-45	bachelors
1856	female	0	30-45	professional
725	male	0	30-45	bachelors
1024	male	0	18-30	masters
3191	male	0	30-45	bachelors
2484	female	0	45-60	bachelors
419	female	0	30-45	masters
3373	male	0	18-30	bachelors
2488	male	1	45-60	some
3661	male	0	18-30	professional
3751	male	1	18-30	bachelors
20	male	0	30-45	hs
1173	male	0	18-30	hs
2459	female	0	18-30	hs
1474	male	1	30-45	bachelors
2376	female	0	18-30	masters
3698	female	1	18-30	bachelors
2403	female	0	30-45	bachelors
3178	male	0	30-45	masters
1778	female	0	18-30	bachelors
715	male	0	18-30	hs
150	male	0	45-60	hs
2089	male	0	30-45	professional
3858	male	0	18-30	bachelors
2037	male	0	Under 18	hs
1941	female	0	30-45	bachelors
4117	female	0	45-60	bachelors
971	female	1	30-45	professional
1853	male	0	30-45	some
2937	male	1	30-45	masters
3614	male	0	30-45	bachelors
4001	female	0	45-60	doctorate
2436	male	0	Under 18	hs
3642	male	0	30-45	professional
507	male	0	45-60	bachelors
