worker_id	gender	english_first_language	age_group	education
3184	female	0	45-60	bachelors
2544	female	1	18-30	hs
2179	male	0	45-60	professional
3874	male	0	18-30	bachelors
2962	male	0	18-30	hs
62	female	0	30-45	bachelors
2261	male	0	18-30	bachelors
2535	female	1		bachelors
2104	male	0	30-45	bachelors
1619	female	0	18-30	bachelors
95	male	0	30-45	hs
2698	male	0	18-30	hs
220	male	1	18-30	masters
2530	male	1	18-30	masters
1719	male	1	18-30	bachelors
2716	female	0	45-60	masters
2675	male	1	30-45	hs
1214	male	0	18-30	bachelors
678	male	0	30-45	masters
2386	male	0	18-30	masters
1287	male	0	18-30	bachelors
917	male	0	18-30	bachelors
2753	male	0	18-30	bachelors
3562	male	1	18-30	bachelors
4194	male	0	30-45	hs
805	male	1	18-30	some
3922	female	0	18-30	masters
1016	male	0	30-45	bachelors
1159	male	0	30-45	masters
1405	female	0	30-45	masters
906	male	0	30-45	bachelors
1154	female	1	18-30	some
377	male	0	18-30	hs
2323	male	0	30-45	masters
2718	female	0	18-30	hs
1140	male	0	30-45	hs
316	male	0	30-45	professional
3385	male	0	30-45	professional
1045	male	0	30-45	masters
968	male	0	30-45	bachelors
2658	male	0	30-45	bachelors
1727	female	0	30-45	hs
222	male	0	18-30	bachelors
3823	male	1	18-30	bachelors
884	female	0	18-30	bachelors
647	male	0	18-30	professional
3063	male	0	18-30	bachelors
2452	male	0	18-30	professional
1243	female	0	30-45	masters
1423	male	0	30-45	hs
2616	female	0	45-60	hs
2920	female	0	45-60	masters
708	male	0	30-45	bachelors
640	male	1	18-30	hs
676	male	0	45-60	masters
1432	female	1	30-45	bachelors
2694	female	0	18-30	bachelors
127	male	0	45-60	hs
173	male	1	30-45	bachelors
1040	female	0	30-45	professional
1759	female	0	30-45	bachelors
755	male	0	18-30	bachelors
2438	male	0	45-60	bachelors
4049	female	0	18-30	masters
3997	female	0	30-45	masters
1077	male	0	30-45	hs
3679	male	0	18-30	bachelors
3789	male	0	30-45	hs
2566	male	0	30-45	professional
2526	female	0	30-45	masters
2121	male	0	18-30	hs
1326	female	1	18-30	bachelors
1121	male	0	30-45	professional
2778	female	1	30-45	bachelors
322	female	0	30-45	hs
861	male	0		professional
3649	male	1	30-45	hs
1053	male	0	45-60	bachelors
758	male	0	30-45	doctorate
1923	male	0	18-30	bachelors
3759	male	0	30-45	bachelors
337	male	1	18-30	hs
979	male	0	30-45	masters
3293	male	0	45-60	bachelors
1917	male	0	30-45	hs
3047	male	0	30-45	bachelors
1751	male	0	30-45	doctorate
2814	male	0	18-30	hs
915	male	0	30-45	bachelors
1093	female	0	45-60	masters
836	female	1	18-30	bachelors
1003	male	0	18-30	professional
898	female	0	18-30	masters
3062	male	0	18-30	bachelors
732	male	0	30-45	masters
603	male	0	30-45	bachelors
404	male	0	30-45	masters
671	female	0	30-45	masters
1644	male	0	18-30	hs
1208	male	0	30-45	masters
2322	male	0	30-45	masters
1265	male	0	30-45	bachelors
187	male	0	30-45	bachelors
2878	female	0	30-45	bachelors
1135	female	0	45-60	hs
4173	female	0	18-30	bachelors
2895	male	0	30-45	professional
535	male	0	30-45	bachelors
899	female	1	18-30	professional
1661	male	0	30-45	bachelors
2091	female	1	30-45	bachelors
1188	male	0	18-30	hs
1770	male	0	Over 60	bachelors
3664	male	1	30-45	masters
2704	female	0	45-60	bachelors
475	male	1	18-30	hs
3004	male	0	45-60	bachelors
235	male	0	30-45	hs
842	female	0	18-30	bachelors
3725	male	0	18-30	bachelors
1562	female	0	18-30	hs
3186	male	1	30-45	bachelors
29	male	0	30-45	masters
3439	female	0	30-45	bachelors
2642	male	0	30-45	hs
776	male	0	30-45	professional
1237	female	0	18-30	bachelors
2539	male	1	18-30	bachelors
1086	male	0	45-60	bachelors
1034	female	0	30-45	bachelors
2461	female	0	18-30	masters
1037	female	0	45-60	hs
63	female	0	18-30	masters
4157	female	0	Over 60	masters
459	female	0	45-60	masters
1385	male	0	30-45	masters
920	female	0	45-60	masters
1760	female	0	Over 60	bachelors
4193	female	0	30-45	bachelors
2830	female	1	30-45	hs
1524	male	0	18-30	professional
2893	male	0	18-30	bachelors
3366	male	1	45-60	masters
3287	male	1	18-30	bachelors
3790	female	0	45-60	masters
249	male	0	30-45	hs
1714	female	0	45-60	hs
672	male	0	18-30	bachelors
862	male	0	45-60	masters
3273	male	0	18-30	bachelors
3106	female	1	30-45	masters
1239	female	1	30-45	bachelors
686	female	0	18-30	masters
3914	female	0	30-45	bachelors
167	female	0	30-45	bachelors
1106	male	0	18-30	hs
239	male	0	30-45	masters
3289	male	1	18-30	bachelors
1349	female	0	30-45	masters
3581	male	1	30-45	bachelors
723	female	0	30-45	bachelors
1965	male	0	30-45	masters
3519	male	0	18-30	bachelors
2161	male	0	30-45	hs
3143	male	1	Under 18	hs
673	male	0	30-45	hs
35	male	0	30-45	masters
257	female	0	18-30	bachelors
768	male	0	18-30	masters
2813	male	1	30-45	masters
2016	male	0	30-45	professional
2507	female	0	30-45	masters
31	male	0	30-45	masters
3278	female	0	45-60	hs
4209	male	0	45-60	hs
1725	female	0	30-45	professional
56	male	0	18-30	hs
982	male	0	18-30	bachelors
1744	male	1	18-30	hs
1254	male	0	30-45	masters
1984	male	0	45-60	hs
2671	female	0	45-60	hs
729	male	0	18-30	bachelors
1174	female	0	30-45	professional
470	male	0	18-30	bachelors
3667	male	0	Under 18	bachelors
2125	female	0	30-45	bachelors
2621	male	0	30-45	professional
202	male	0	18-30	professional
2908	male	0	18-30	hs
3327	male	0	45-60	masters
3527	female	0	30-45	masters
2809	male	0	18-30	bachelors
1557	male	0	30-45	professional
61	male	0	18-30	hs
461	male	1	18-30	hs
4050	male	0	45-60	masters
2038	female	0	30-45	bachelors
326	male	0	30-45	some
4062	female	1	30-45	some
2154	female	1	30-45	hs
3315	male	1	18-30	masters
2826	male	0	18-30	professional
281	female	0	30-45	bachelors
2596	male	0	18-30	professional
4006	female	0	30-45	bachelors
103	female	0	30-45	some
1052	male	0	18-30	hs
1421	male	0	18-30	bachelors
3677	male	0	18-30	hs
2646	female	0	30-45	bachelors
135	male	0	30-45	hs
3730	male	0	45-60	masters
3687	male	1	45-60	bachelors
2360	male	0	30-45	bachelors
2909	male	0	45-60	masters
2202	male	0	18-30	bachelors
1209	male	0	30-45	masters
303	male	0	30-45	bachelors
54	female	0	30-45	hs
117	female	0	30-45	bachelors
1030	female	0	45-60	bachelors
1456	male	0	30-45	masters
1218	male	0	18-30	bachelors
1932	male	0	30-45	professional
1013	female	1	Over 60	professional
2584	female	0	30-45	professional
113	female	0	30-45	masters
2868	female	0	45-60	hs
739	male	0	30-45	masters
27	female	0	45-60	masters
3947	female	0	45-60	hs
2249	female	0	30-45	masters
3363	male	1	30-45	bachelors
0	male	0	30-45	professional
747	female	0	18-30	professional
1545	female	1	45-60	professional
2754	female	0	30-45	masters
3778	male	1	30-45	hs
1573	female	0	18-30	professional
2069	male	0	30-45	professional
375	male	0	30-45	hs
4204	male	0	45-60	professional
541	female	0	30-45	bachelors
1690	male	0	18-30	hs
53	female	0	45-60	bachelors
1458	female	0	30-45	hs
140	female	0	18-30	hs
887	female	0	45-60	hs
2540	male	0	30-45	bachelors
1098	female	1	45-60	hs
1128	male	0	18-30	bachelors
3502	female	0	30-45	masters
4137	female	1	18-30	bachelors
353	male	0	30-45	hs
2199	male	0	18-30	professional
2733	male	0	30-45	bachelors
92	male	0	45-60	hs
2594	male	0	30-45	masters
1459	male	0	30-45	masters
3298	female	0	30-45	masters
199	male	0	30-45	masters
1157	female	0	18-30	hs
1333	male	0	18-30	some
2876	male	0	30-45	bachelors
3870	male	0	45-60	hs
595	male	0	18-30	professional
680	male	0	18-30	masters
2774	male	1	18-30	professional
2500	male	0	18-30	professional
290	male	0	18-30	masters
4143	female	1	18-30	masters
1594	male	0	18-30	bachelors
3672	male	0	30-45	professional
1880	female	0	Over 60	masters
3240	male	1	18-30	bachelors
3770	male	0	30-45	hs
1009	male	0	18-30	bachelors
196	male	0	30-45	hs
2554	male	0	30-45	masters
1334	male	0		bachelors
2800	female	1	30-45	hs
1890	female	0	Over 60	some
3549	female	0	30-45	masters
1299	female	0	30-45	masters
378	male	0		bachelors
275	female	0	30-45	hs
218	female	0	45-60	masters
798	male	1	30-45	doctorate
1692	male	1	18-30	bachelors
2505	male	0	30-45	hs
1293	female	0	30-45	professional
1447	female	0	45-60	bachelors
71	male	0	45-60	masters
1548	female	0	30-45	masters
3328	female	0	Over 60	some
458	male	0	45-60	bachelors
1047	male	0	18-30	hs
1961	male	1	30-45	bachelors
1325	male	1	Under 18	bachelors
250	female	0	30-45	doctorate
2553	male	0	45-60	bachelors
1940	female	1	30-45	professional
995	male	1	45-60	bachelors
2250	female	0	30-45	bachelors
424	female	0	18-30	masters
283	male	0	30-45	professional
2608	male	0	18-30	hs
937	female	0	18-30	masters
1134	male	1	30-45	doctorate
613	female	0	18-30	hs
245	female	0	30-45	bachelors
3804	male	0	45-60	bachelors
2884	male	0	45-60	hs
2430	male	0	45-60	bachelors
3454	male	0	Under 18	hs
2717	male	0	30-45	bachelors
750	male	0	30-45	bachelors
232	male	0	18-30	masters
1124	female	0	18-30	masters
495	female	0	18-30	hs
1215	female	0	30-45	hs
36	male	0	30-45	hs
2815	male	0	30-45	masters
1823	female	0	30-45	masters
52	female	0	18-30	hs
1002	female	0	18-30	bachelors
1084	male	0	30-45	bachelors
1353	male	0	18-30	hs
273	male	0	30-45	masters
1235	male	0	18-30	bachelors
1945	female	0	30-45	bachelors
2760	male	0	30-45	masters
1089	female	0	30-45	bachelors
1591	female	0	45-60	bachelors
1203	male	0	18-30	hs
336	male	1	30-45	doctorate
893	male	0	30-45	professional
3944	male	0	30-45	masters
1012	male	0	30-45	professional
4217	female	1	45-60	some
2429	male	0	Under 18	hs
990	female	0	45-60	professional
1378	male	0	30-45	masters
961	male	0	45-60	hs
380	female	0	30-45	bachelors
2666	male	0	45-60	bachelors
3771	female	0	45-60	bachelors
3538	male	0	18-30	hs
2297	male	0	30-45	masters
30	female	0	30-45	hs
192	male	0	30-45	professional
204	female	0	18-30	masters
1342	male	0	30-45	bachelors
229	male	0	18-30	bachelors
1359	male	0	18-30	masters
2041	male	0	18-30	hs
2696	male	0	30-45	hs
580	male	0	18-30	masters
205	male	0	18-30	bachelors
481	male	0	30-45	masters
3485	male	0	30-45	bachelors
248	male	0	45-60	hs
717	male	1	45-60	masters
3506	male	0	45-60	professional
641	male	0	30-45	bachelors
4068	male	0	30-45	bachelors
752	female	1	45-60	bachelors
1023	male	0	18-30	hs
3726	female	0	30-45	bachelors
405	male	0	30-45	masters
2634	male	1	18-30	bachelors
554	male	0	18-30	hs
1560	male	0	45-60	bachelors
1944	female	1	30-45	bachelors
3567	male	1	18-30	bachelors
3223	male	0	18-30	bachelors
940	female	0	18-30	bachelors
2241	female	0	18-30	bachelors
2687	male	0	18-30	hs
753	male	0	30-45	doctorate
2602	male	0	18-30	bachelors
15	male	0	18-30	hs
1873	female	1	45-60	hs
2036	male	0	18-30	masters
2761	male	0	30-45	hs
2690	female	0	30-45	bachelors
811	female	0	30-45	bachelors
2599	male	0	30-45	bachelors
2401	male	0	30-45	bachelors
2402	female	0	30-45	bachelors
706	male	0	30-45	some
2984	male	0	18-30	professional
2659	male	0	18-30	bachelors
3313	male	0	45-60	hs
2290	male	0	30-45	masters
3017	male	0	18-30	bachelors
1517	male	0		hs
2907	female	0	30-45	bachelors
2726	male	0	45-60	bachelors
2020	male	0	18-30	hs
609	male	0	30-45	hs
1974	male	0	30-45	bachelors
1005	male	0	30-45	bachelors
1139	female	0	18-30	hs
179	male	0	18-30	bachelors
1734	male	1	45-60	masters
1986	female	0	18-30	masters
1402	female	1	18-30	doctorate
2941	male	0	18-30	masters
1396	male	0	18-30	hs
735	male	0	30-45	masters
967	male	0	30-45	professional
867	male	1	18-30	bachelors
569	male	0	18-30	hs
180	male	0	30-45	professional
2749	female	0	18-30	masters
991	female	0	30-45	bachelors
1793	male	0	30-45	masters
2157	male	0	30-45	bachelors
1841	male	1		bachelors
214	female	0	18-30	masters
2434	male	0	18-30	bachelors
166	female	0	18-30	bachelors
1288	male	0	18-30	bachelors
918	male	0	18-30	masters
2875	male	0	30-45	masters
1678	male	0	18-30	bachelors
394	female	0	30-45	bachelors
1020	female	0	18-30	bachelors
189	male	0	30-45	professional
3777	male	0	30-45	professional
352	male	0	18-30	hs
306	male	0	30-45	masters
542	male	0	30-45	bachelors
3284	male	0	18-30	masters
638	female	0	18-30	masters
1525	female	0	30-45	some
1747	male	0	30-45	professional
1741	male	0	18-30	bachelors
3520	male	0	45-60	hs
332	male	0	18-30	bachelors
2779	male	0	18-30	masters
78	male	0	Under 18	hs
3330	male	0	30-45	masters
1056	male	0	30-45	professional
37	male	0	Under 18	some
779	male	0	18-30	bachelors
402	male	0	18-30	masters
2287	male	0	18-30	bachelors
1238	female	0	18-30	bachelors
812	male	0	18-30	bachelors
1948	male	0	45-60	bachelors
3743	female	0	30-45	masters
1320	male	0	30-45	hs
769	male	0	18-30	bachelors
343	male	0	45-60	bachelors
198	male	0	18-30	hs
1799	male	0	30-45	professional
2673	male	0	30-45	masters
1308	female	0	18-30	bachelors
107	male	0	18-30	hs
3547	female	0	45-60	bachelors
860	female	1	30-45	masters
962	female	0	30-45	bachelors
2067	female	0	30-45	hs
2865	female	0	30-45	bachelors
3093	female	0	18-30	bachelors
1552	male	1	18-30	bachelors
2664	female	1	45-60	hs
2152	female	0	18-30	professional
3359	male	0	45-60	professional
1964	female	0		masters
881	male	0	18-30	bachelors
1153	female	0	18-30	doctorate
2276	male	0	30-45	bachelors
1165	male	0	30-45	masters
3786	female	0	18-30	bachelors
3148	male	0	18-30	hs
1621	female	0	18-30	hs
1608	male	0	18-30	bachelors
754	male	0	30-45	bachelors
465	female	0	30-45	masters
1599	female	0	18-30	hs
4213	female	0	18-30	bachelors
2742	male	0	45-60	masters
237	male	0	18-30	hs
1104	male	0	18-30	bachelors
714	male	0	18-30	masters
2048	female	0	18-30	masters
489	female	0	18-30	hs
1819	male	0	30-45	professional
4208	female	1	18-30	professional
1481	male	1	18-30	bachelors
2408	male	0	30-45	bachelors
58	male	0	18-30	bachelors
344	female	0	18-30	bachelors
630	female	0	45-60	bachelors
787	male	0	18-30	hs
138	female	0	18-30	bachelors
3155	male	0	18-30	hs
1488	female	0	18-30	bachelors
1184	female	0	18-30	hs
2320	male	0	18-30	hs
2228	male	1	30-45	bachelors
59	female	0	18-30	bachelors
1565	male	0	18-30	hs
1736	male	0	30-45	bachelors
1549	male	0	18-30	hs
2758	male	0	30-45	professional
1951	male	0	30-45	bachelors
2187	male	0	18-30	hs
1721	male	0	18-30	bachelors
562	male	0	18-30	bachelors
724	male	0	30-45	hs
49	male	0	45-60	hs
3401	female	0	30-45	masters
3060	male	0	18-30	some
2635	male	0	30-45	bachelors
3012	male	0	30-45	hs
3557	female	0	30-45	doctorate
4226	female	0	18-30	bachelors
32	male	0	Under 18	bachelors
1377	male	0	30-45	bachelors
259	female	0	18-30	masters
3054	male	0	18-30	some
740	female	0	30-45	bachelors
692	female	0	30-45	doctorate
3723	female	0	30-45	bachelors
3275	female	1	18-30	bachelors
177	male	0	18-30	masters
1306	female	0	18-30	hs
1169	male	0	18-30	bachelors
2520	male	1	30-45	bachelors
2787	male	0	18-30	hs
4207	male	0	18-30	hs
1875	male	1	30-45	hs
1592	male	0	18-30	bachelors
1765	male	0	30-45	hs
2080	male	0	30-45	hs
986	male	0	18-30	hs
2791	male	0	18-30	hs
1220	female	1	18-30	hs
119	male	1	18-30	none
331	male	0	18-30	masters
24	female	0	18-30	bachelors
815	male	0	30-45	masters
529	male	0	18-30	professional
2988	male	0	30-45	bachelors
2757	female	0	45-60	bachelors
2888	male	0	18-30	masters
1199	female	0	18-30	masters
1286	male	1	18-30	masters
1062	female	1	30-45	masters
1074	male	0	18-30	bachelors
537	male	0	18-30	hs
330	male	0	30-45	professional
3128	male	1	30-45	bachelors
2836	female	0	30-45	hs
627	female	0	30-45	bachelors
221	female	0	30-45	masters
1779	male	0	18-30	bachelors
348	male	0	18-30	bachelors
1460	female	0	45-60	masters
1509	male	0	30-45	masters
41	female	0	18-30	hs
1344	male	0	18-30	hs
1413	female	0	30-45	hs
3130	male	1	18-30	bachelors
1518	female	0	30-45	professional
797	female	0	18-30	masters
996	female	0	30-45	professional
1556	male	0	30-45	bachelors
3075	male	0	18-30	hs
3147	male	1	30-45	professional
3165	female	0	18-30	bachelors
1622	male	0		bachelors
102	male	0	18-30	bachelors
3030	female	0	30-45	bachelors
513	male	0	30-45	bachelors
668	female	1	30-45	bachelors
2325	male	0	18-30	bachelors
1091	female	1	30-45	doctorate
1610	male	0	30-45	masters
1928	male	0	30-45	masters
2191	female	0	18-30	masters
2509	female	0	18-30	professional
1904	male	0	30-45	bachelors
2882	male	0	18-30	hs
2668	male	0	30-45	masters
2375	female	1	30-45	bachelors
2412	male	1	18-30	masters
1051	male	0	18-30	bachelors
1862	male	0	30-45	bachelors
1787	female	0	45-60	masters
3299	male	0	30-45	bachelors
4081	male	0	45-60	bachelors
757	male	1	30-45	bachelors
2212	female	0	30-45	bachelors
3762	male	1	Over 60	bachelors
4236	male	0	30-45	masters
483	male	0	30-45	bachelors
3665	male	0	18-30	bachelors
3320	male	1	18-30	bachelors
1723	male	0	18-30	masters
131	female	0	45-60	bachelors
1057	female	0	30-45	masters
261	male	0	18-30	professional
2767	female	0	18-30	bachelors
2615	female	0	18-30	masters
3080	female	0	30-45	bachelors
3428	male	0	30-45	bachelors
2712	male	0	30-45	hs
3722	male	0		professional
2026	male	0	18-30	bachelors
3897	male	0	30-45	masters
1	male	0	18-30	hs
1454	female	0	18-30	hs
360	female	0	18-30	masters
1175	female	0	18-30	bachelors
1303	female	0	30-45	bachelors
778	male	1	18-30	bachelors
2525	male	0	18-30	masters
1775	male	0	18-30	bachelors
2946	female	0	45-60	masters
1240	male	0	18-30	hs
2591	female	0	30-45	bachelors
1066	male	0	18-30	hs
2976	male	0	18-30	hs
1144	male	0	18-30	hs
1324	male	0	45-60	professional
1368	male	0	18-30	bachelors
2775	male	0	30-45	some
151	male	0	30-45	hs
908	male	0	30-45	professional
1075	male	0	30-45	professional
913	male	0	18-30	bachelors
1828	female	1	30-45	hs
2006	male	0	18-30	hs
2792	male	0	18-30	masters
4057	female	0	30-45	professional
3425	male	0	18-30	hs
228	male	0	30-45	bachelors
271	male	0	18-30	professional
2295	female	0	45-60	bachelors
3478	female	0	18-30	masters
2651	male	1	18-30	professional
4290	male	0	18-30	bachelors
2662	female	0	30-45	bachelors
1381	female	0	18-30	masters
775	female	0	30-45	hs
4210	female	1	45-60	bachelors
2209	male	0	18-30	bachelors
368	female	0	18-30	hs
4276	male	0	18-30	doctorate
3521	female	0	18-30	masters
501	female	0	30-45	bachelors
484	male	0	30-45	bachelors
1339	male	0	18-30	some
2342	male	0	18-30	hs
2685	male	0	30-45	hs
3288	male	0	30-45	some
1138	female	0	30-45	bachelors
713	male	0	30-45	bachelors
2973	male	0	18-30	masters
3395	male	0	45-60	bachelors
4167	male	0	30-45	bachelors
688	male	0	30-45	bachelors
1399	female	0	18-30	bachelors
143	male	0	18-30	bachelors
175	female	0	18-30	hs
1311	female	1	18-30	masters
401	female	0	18-30	bachelors
2087	male	0	18-30	hs
2090	female	0	18-30	hs
2186	male	0	30-45	professional
1419	female	0	18-30	hs
3863	female	0	18-30	professional
936	male	0	30-45	masters
3499	female	0	30-45	hs
1386	male	1	30-45	bachelors
4165	male	0	30-45	masters
1947	male	0	30-45	some
1438	male	0	30-45	masters
3056	female	0	30-45	bachelors
1017	male	0	18-30	bachelors
938	male	0	30-45	bachelors
3000	female	0	30-45	hs
801	female	0	18-30	bachelors
3051	male	0	18-30	bachelors
3213	male	0	30-45	masters
2105	male	0	30-45	bachelors
4263	male	0	18-30	masters
3747	male	0	45-60	hs
1540	female	0	Over 60	hs
553	male	0	18-30	bachelors
964	male	0	18-30	bachelors
3816	male	0	18-30	hs
527	male	0	30-45	masters
989	female	1	18-30	some
3795	female	1	45-60	hs
3855	male	0	30-45	masters
2247	male	0	18-30	bachelors
728	female	0	18-30	hs
1206	male	0	18-30	bachelors
274	male	0	30-45	masters
3050	female	0	18-30	masters
2780	female	0	18-30	professional
2956	male	1	18-30	masters
2869	female	0	18-30	professional
3544	male	0	18-30	bachelors
1297	male	0	30-45	doctorate
3727	female	0	30-45	bachelors
152	female	0	18-30	masters
2074	male	0	30-45	professional
3475	female	0	18-30	hs
3632	female	0	30-45	masters
2257	male	1	18-30	masters
1602	male	0	30-45	bachelors
1123	male	0	18-30	bachelors
2765	male	0	Under 18	hs
1071	male	0	18-30	hs
341	female	0	18-30	masters
900	female	1	45-60	hs
1630	male	0	18-30	hs
1595	male	0	18-30	professional
2648	male	0	30-45	hs
2747	male	0	18-30	bachelors
454	female	0	18-30	hs
1672	male	0	30-45	masters
1426	male	0	18-30	hs
3507	female	0	30-45	masters
1261	female	0	30-45	masters
3820	female	0	18-30	bachelors
1865	male	0	18-30	professional
3526	female	0	Under 18	bachelors
846	female	0	18-30	bachelors
1715	male	1	18-30	hs
1437	male	0	30-45	masters
1118	male	0	18-30	bachelors
1195	female	0	30-45	bachelors
3319	female	0	30-45	bachelors
38	female	0	30-45	bachelors
4234	male	0	18-30	bachelors
1197	female	0	18-30	hs
159	male	0	18-30	professional
2482	male	0	18-30	bachelors
2258	female	0	18-30	hs
4232	male	0	18-30	masters
1637	male	0	18-30	masters
738	male	0	18-30	hs
3458	male	0	18-30	hs
1131	male	0	18-30	masters
4287	female	0	30-45	bachelors
2082	female	1	30-45	hs
1217	male	1	30-45	doctorate
978	male	0	18-30	bachelors
1585	male	0	30-45	masters
473	female	0	18-30	masters
1818	female	1	45-60	bachelors
1291	male	0	45-60	hs
1336	male	0	30-45	hs
1842	female	0	18-30	hs
116	female	0	30-45	masters
2315	female	0	30-45	bachelors
701	male	0	30-45	bachelors
4227	male	1	18-30	bachelors
1705	male	0	30-45	bachelors
2619	female	0	18-30	hs
1899	male	0	18-30	bachelors
1636	female	0	18-30	hs
2569	male	0	45-60	professional
681	male	0	18-30	hs
4064	male	0	30-45	bachelors
460	male	0	30-45	masters
889	male	0	18-30	masters
1152	male	0	18-30	masters
1202	male	0	18-30	bachelors
3694	female	1		hs
3238	male	1	30-45	bachelors
3845	male	0	30-45	bachelors
924	female	0	18-30	hs
1253	female	0	30-45	bachelors
696	male	1	18-30	doctorate
1567	female	1	45-60	bachelors
951	female	1	30-45	doctorate
413	female	0	18-30	professional
310	male	0	45-60	hs
2873	male	0	18-30	hs
2977	male	0	18-30	bachelors
3787	female	1	30-45	bachelors
3003	male	0	18-30	hs
2708	male	0	30-45	professional
1301	female	0	30-45	bachelors
3496	female	0	45-60	hs
216	female	0	18-30	hs
1234	male	1	18-30	professional
3523	male	0	30-45	masters
4107	male	0	18-30	professional
2517	male	0	30-45	masters
139	male	0	18-30	hs
2969	female	0	30-45	bachelors
3049	female	1	45-60	masters
2926	male	0	30-45	hs
1406	male	1	18-30	hs
2005	male	0	30-45	hs
26	male	0	18-30	bachelors
4043	male	0	45-60	masters
1424	female	0	18-30	hs
2701	female	1	45-60	masters
3064	male	0	45-60	hs
417	male	0	Under 18	bachelors
1642	male	0	30-45	masters
1988	female	0	18-30	masters
3799	male	0	18-30	masters
2769	male	1	18-30	bachelors
4104	female	0	30-45	bachelors
314	female	0	18-30	bachelors
1251	male	1	18-30	hs
2140	female	0	Over 60	masters
746	male	0	18-30	bachelors
3657	male	0	18-30	hs
2991	female	1	30-45	masters
675	female	0	30-45	masters
2234	female	0	30-45	bachelors
2744	male	0	18-30	hs
2929	female	0	30-45	hs
711	female	0	30-45	masters
1414	male	0	30-45	masters
1508	female	1	45-60	hs
3392	female	1	45-60	hs
3585	male	0	Under 18	hs
837	male	1	45-60	hs
76	male	0	18-30	hs
1581	male	0	45-60	professional
172	female	1	18-30	hs
2286	female	0	30-45	bachelors
441	male	0	18-30	bachelors
3509	male	0	18-30	hs
1130	female	1	18-30	masters
2138	female	0	Over 60	some
1994	female	0	18-30	hs
980	male	0	30-45	bachelors
966	male	0	30-45	some
1851	male	0	30-45	masters
2278	female	0	30-45	hs
479	male	1	30-45	masters
1004	female	0	18-30	masters
2801	female	0	18-30	masters
3768	female	1	18-30	hs
183	male	0	18-30	professional
1522	female	0	30-45	hs
1901	female	1	18-30	bachelors
3510	female	1	30-45	bachelors
3578	female	0	18-30	hs
1000	female	1	18-30	bachelors
1367	female	1	30-45	hs
4156	female	0	18-30	professional
3849	male	0	30-45	masters
450	male	0	18-30	bachelors
1332	female	0	30-45	bachelors
2238	male	0	30-45	bachelors
3793	male	1	18-30	masters
3036	male	0	30-45	masters
858	male	0	18-30	hs
3433	female	0	30-45	masters
1848	male	0	30-45	masters
2493	male	0	30-45	hs
1125	male	0	18-30	bachelors
519	male	0	30-45	professional
3048	male	0	30-45	hs
3775	male	0		hs
648	male	0	18-30	hs
2480	female	1	45-60	hs
2427	female	0	18-30	professional
1190	male	1	18-30	hs
3542	female	0	18-30	professional
1042	female	1	30-45	hs
3025	female	0	30-45	professional
215	female	0	30-45	hs
4254	male	0	30-45	hs
2649	male	0	30-45	hs
1049	male	1	30-45	bachelors
2165	male	0	30-45	bachelors
1529	male	0	18-30	some
2572	male	0	45-60	hs
3732	female	1	30-45	hs
2382	female	0	30-45	professional
1664	female	0	18-30	hs
876	female	0	18-30	professional
2269	male	0	30-45	masters
767	male	0	Under 18	bachelors
277	female	0	30-45	bachelors
2137	female	1		masters
4065	female	0	45-60	bachelors
3895	male	0	18-30	hs
385	male	0	18-30	masters
2211	male	1	45-60	hs
