worker_id	gender	english_first_language	age_group	education
1204	male	0	18-30	bachelors
1132	male	0	30-45	hs
1628	male	1	30-45	bachelors
1409	male	0	18-30	hs
3146	male	0	18-30	bachelors
264	male	0	30-45	hs
1969	female	0	18-30	masters
1079	female	0	30-45	hs
520	male	1	18-30	hs
1455	female	1	18-30	masters
3938	female	0	30-45	bachelors
684	male	0	30-45	bachelors
3157	male	0	Under 18	bachelors
1142	female	0	18-30	bachelors
2013	male	0	30-45	masters
2784	male	0	30-45	bachelors
897	female	0	18-30	bachelors
1609	female	1	30-45	hs
1100	female	0	30-45	professional
1156	male	1	18-30	hs
2777	female	0	18-30	professional
2866	male	0	30-45	masters
1675	male	0	30-45	professional
1802	male	0	30-45	professional
3117	other	0	Under 18	hs
2242	female	0	30-45	hs
863	male	0	18-30	hs
2806	male	0	18-30	hs
2531	male	1	18-30	hs
3404	male	0	45-60	professional
2942	male	0	30-45	bachelors
3483	male	0	18-30	bachelors
1738	female	0	18-30	hs
532	male	0	18-30	bachelors
3927	male	0	18-30	professional
2846	male	0	18-30	hs
1383	male	0	45-60	bachelors
1849	male	0	18-30	bachelors
2827	female	1	Over 60	hs
1647	male	0	18-30	bachelors
77	male	0	18-30	bachelors
561	female	0	30-45	bachelors
1484	male	0	30-45	professional
2824	male	0	30-45	bachelors
847	male	0	18-30	bachelors
1808	male	0	30-45	bachelors
2445	female	0	18-30	professional
819	female	0	18-30	hs
2116	male	0	Under 18	hs
3044	female	0	18-30	hs
7	male	0	18-30	bachelors
1737	male	0	18-30	hs
1720	male	0	18-30	professional
818	female	1	30-45	bachelors
579	male	0	18-30	masters
3564	male	0	18-30	bachelors
1418	female	1	30-45	masters
2332	male	0	Over 60	bachelors
2838	male	0	18-30	hs
2374	male	0	18-30	hs
1103	female	1	18-30	professional
4214	male	0	30-45	bachelors
3776	male	0	18-30	professional
1866	male	1	18-30	bachelors
3338	male	1	30-45	bachelors
3670	male	1	18-30	bachelors
3865	female	0	30-45	hs
2298	female	0	18-30	bachelors
2190	male	0	30-45	professional
3492	male	1	18-30	professional
3854	male	0	18-30	hs
169	male	0	18-30	bachelors
3574	male	1	18-30	bachelors
3441	male	0	18-30	bachelors
852	male	0	18-30	professional
396	male	0	30-45	hs
953	female	0	18-30	hs
2114	female	1	30-45	masters
3629	male	0	Under 18	bachelors
522	male	0	18-30	hs
1868	female	0	30-45	bachelors
1639	male	1	18-30	bachelors
1993	male	0	18-30	professional
188	male	0	18-30	hs
3896	male	1	18-30	masters
89	male	0	30-45	masters
683	male	0	18-30	professional
2441	male	0	18-30	some
3172	male	0	18-30	professional
3432	female	0	18-30	professional
3904	female	0	30-45	bachelors
660	male	0	18-30	hs
866	female	0	18-30	bachelors
2022	male	0	30-45	hs
905	male	0	18-30	hs
1302	male	0	30-45	hs
1264	male	0	18-30	bachelors
1684	male	0	18-30	some
3032	male	1	30-45	masters
2084	female	0	30-45	bachelors
2745	male	0	45-60	hs
2722	female	0	30-45	bachelors
1506	male	1	18-30	masters
788	female	0	18-30	professional
4222	male	0	18-30	bachelors
416	male	0	30-45	hs
985	male	0	30-45	bachelors
2194	male	0	30-45	professional
3310	female	0	30-45	professional
3042	female	0	18-30	some
414	male	0	18-30	bachelors
2201	female	1	30-45	hs
1407	male	0	30-45	professional
1477	female	1	45-60	hs
2970	male	0	18-30	some
2735	male	0	45-60	hs
1712	male	1	45-60	masters
1366	female	0	30-45	hs
3910	male	0	30-45	bachelors
3019	male	1	18-30	bachelors
1192	male	0	18-30	bachelors
4140	female	0	30-45	bachelors
2093	male	0	45-60	hs
1538	female	0	18-30	professional
3682	male	0	30-45	masters
4003	male	0	45-60	bachelors
2795	male	0	18-30	masters
3573	male	1	18-30	professional
3484	male	0	18-30	hs
4087	female	0	30-45	bachelors
1758	male	1	18-30	bachelors
2951	male	1	18-30	hs
2820	female	0	45-60	some
289	male	0	45-60	hs
309	female	0	45-60	bachelors
1597	male	0	18-30	masters
2620	male	0	18-30	bachelors
3803	male	0	18-30	hs
2063	female	0	30-45	professional
2239	male	0	18-30	bachelors
1164	male	0	18-30	masters
254	male	0	18-30	hs
3161	male	0	18-30	hs
1850	male	0	30-45	hs
1709	male	0	Under 18	hs
2605	male	0	18-30	bachelors
874	male	0	18-30	bachelors
3986	male	0	18-30	masters
153	female	0	30-45	bachelors
1843	male	0	18-30	bachelors
2661	female	0	Over 60	doctorate
3279	male	0	Under 18	hs
2831	female	0	18-30	bachelors
1656	male	0		hs
2529	male	0	30-45	hs
3570	female	0	45-60	professional
637	female	0	30-45	bachelors
2776	male	0	30-45	hs
432	male	0	18-30	bachelors
3015	female	0	18-30	bachelors
1511	male	0	18-30	bachelors
2218	male	0	18-30	professional
2828	male	0	18-30	masters
4238	male	0	18-30	masters
4151	male	1	30-45	hs
1416	female	0	18-30	professional
1498	female	0	18-30	masters
427	male	0	18-30	bachelors
3325	female	0	30-45	professional
1894	male	0	18-30	hs
2879	male	1	30-45	professional
3596	male	0	18-30	hs
3380	male	0	18-30	bachelors
2900	male	1	30-45	bachelors
1088	female	0	30-45	masters
976	male	0	30-45	professional
720	male	0	30-45	bachelors
2145	female	0	18-30	bachelors
3548	male	0	45-60	hs
1492	male	0	18-30	bachelors
518	male	0	18-30	hs
2216	male	0	30-45	hs
4075	female	1	18-30	bachelors
1219	male	0	30-45	bachelors
1274	male	0	18-30	professional
3546	male	0	30-45	professional
3606	male	0	Under 18	hs
3357	female	0	30-45	bachelors
240	male	0	18-30	professional
3343	male	0	30-45	bachelors
1520	male	0	18-30	bachelors
963	female	1	30-45	hs
3027	female	0	30-45	hs
4278	male	0	18-30	hs
2174	female	0	30-45	bachelors
438	male	0	18-30	hs
1532	male	0	18-30	hs
182	male	0	18-30	hs
806	male	0	18-30	bachelors
1494	male	0	18-30	bachelors
2329	female	1	18-30	hs
4113	male	0	18-30	hs
2338	male	0	18-30	hs
3002	female	0	18-30	masters
2019	male	0	18-30	masters
670	male	0		bachelors
1677	male	0	30-45	professional
3072	male	0	18-30	bachelors
1111	male	0	18-30	hs
506	male	0	30-45	bachelors
687	female	0	18-30	bachelors
3755	male	1	18-30	bachelors
4252	female	0	18-30	some
1221	female	0	18-30	professional
3409	female	1	45-60	hs
2351	male	1	18-30	professional
3040	male	0	18-30	bachelors
835	male	0	18-30	masters
1340	male	0	18-30	bachelors
4178	male	0	45-60	hs
2858	female	1	30-45	masters
231	male	0	18-30	bachelors
526	female	0	18-30	bachelors
3470	female	0	18-30	masters
129	male	0	30-45	bachelors
288	male	0	18-30	hs
3035	female	0	18-30	bachelors
2683	male	1	30-45	hs
504	male	0	30-45	bachelors
1149	male	0	30-45	masters
3827	female	0	18-30	bachelors
2379	female	0	18-30	bachelors
2665	female	0	18-30	hs
3684	female	0	45-60	bachelors
2424	female	0	18-30	bachelors
4240	male	0	30-45	bachelors
1436	male	1	30-45	bachelors
2999	male	0	30-45	masters
3839	male	1	18-30	bachelors
959	male	1	18-30	masters
1711	male	0	30-45	professional
2474	female	1	30-45	hs
1345	male	1	30-45	bachelors
1820	male	0	18-30	bachelors
848	male	1	30-45	bachelors
2850	male	0	30-45	hs
3108	male	0	18-30	professional
4174	male	0	30-45	hs
1223	male	1	30-45	professional
528	male	0	18-30	bachelors
2369	female	0	18-30	bachelors
2574	female	0	Under 18	hs
1713	male	0	18-30	hs
3308	female	0	30-45	bachelors
291	female	0	30-45	hs
1968	female	0	18-30	bachelors
335	female	0	18-30	hs
1906	male	0	30-45	hs
1564	male	0	30-45	hs
2339	male	0	30-45	hs
2337	male	0	18-30	masters
207	male	0	Under 18	hs
3033	female	1	30-45	masters
999	male	0	18-30	hs
2974	male	0	18-30	hs
3107	female	0	18-30	bachelors
3551	male	0	18-30	bachelors
2081	male	0	18-30	bachelors
1191	male	0	45-60	bachelors
4219	male	0	30-45	professional
1282	male	1	18-30	bachelors
2425	male	0	18-30	masters
3843	male	0	18-30	bachelors
1668	male	1	18-30	bachelors
2691	male	0	18-30	hs
1753	male	0	18-30	professional
3011	male	0	18-30	hs
4044	male	0	30-45	professional
1363	male	0	30-45	professional
2393	female	0	30-45	bachelors
620	male	0	30-45	masters
851	male	0	18-30	masters
3729	male	0	30-45	bachelors
2309	male	0	18-30	bachelors
1920	male	1	18-30	hs
2842	male	0	30-45	hs
372	male	0	30-45	bachelors
3092	male	0	18-30	hs
2857	female	0	18-30	hs
658	male	0	18-30	hs
3055	female	0	18-30	hs
2213	female	0	18-30	masters
3336	male	0	18-30	hs
977	female	0	30-45	hs
600	male	0	18-30	bachelors
3297	male	0	18-30	hs
3162	female	0	30-45	masters
3455	male	0	30-45	masters
2421	female	1	18-30	hs
3102	male	0	30-45	professional
195	male	0	30-45	bachelors
2267	female	0	45-60	hs
3608	male	0	30-45	bachelors
1148	male	1	30-45	bachelors
400	female	0	30-45	bachelors
482	male	0	Under 18	hs
1298	female	1	18-30	bachelors
1658	male	0	18-30	bachelors
3235	female	0	30-45	bachelors
850	male	1	30-45	hs
1289	female	0	18-30	hs
1577	female	1	45-60	bachelors
3826	female	0	30-45	masters
1307	male	0	30-45	hs
1623	female	1	30-45	bachelors
1883	female	1	18-30	hs
2564	male	0	18-30	hs
14	male	1	30-45	bachelors
278	male	0	18-30	hs
2118	male	0	18-30	bachelors
1650	male	0	18-30	masters
1523	male	0	Under 18	hs
2834	female	1	30-45	masters
1461	male	0	30-45	hs
933	male	0		some
463	female	0	18-30	bachelors
443	male	0	18-30	hs
2275	male	1	30-45	bachelors
3569	male	0	18-30	hs
2581	male	0	18-30	some
4273	female	0	18-30	bachelors
1878	male	1	18-30	professional
909	male	1	18-30	hs
612	male	1	18-30	bachelors
3640	male	1	18-30	masters
3715	female	0	Over 60	professional
4256	female	0	18-30	bachelors
3500	male	0	18-30	hs
3881	male	0	18-30	masters
4122	female	1	30-45	hs
2451	male	1	18-30	bachelors
1112	female	0	18-30	hs
1774	female	0	18-30	professional
3615	male	0	30-45	masters
1696	male	0	30-45	hs
2170	male	0	18-30	hs
3884	female	0	30-45	bachelors
744	male	0	18-30	hs
3065	male	1	18-30	masters
2953	male	0	30-45	professional
421	male	0	18-30	masters
2289	male	1	30-45	bachelors
2444	male	0	30-45	hs
904	male	0	18-30	hs
1018	male	0	18-30	professional
3918	male	0	30-45	bachelors
3637	male	0	18-30	bachelors
3272	male	0	30-45	hs
3450	female	0	30-45	hs
313	male	0	18-30	hs
3256	female	1	30-45	hs
3207	male	0	18-30	bachelors
2233	male	0	30-45	hs
2466	male	1	18-30	bachelors
3618	male	0	30-45	bachelors
2808	female	0	30-45	hs
66	male	0	30-45	masters
358	male	0	30-45	hs
3281	female	0	45-60	hs
2636	male	1	18-30	masters
2195	male	1	18-30	hs
935	female	0	30-45	hs
3237	male	0	18-30	masters
4037	male	0	18-30	bachelors
2522	male	0		bachelors
590	male	0	30-45	hs
2719	male	0	45-60	professional
171	male	1	30-45	some
1781	male	0	18-30	masters
1314	female	0	30-45	masters
946	female	0	30-45	hs
3990	male	0	18-30	bachelors
354	male	0	30-45	bachelors
1094	male	0	30-45	masters
773	male	1	30-45	bachelors
2643	male	0	30-45	bachelors
764	male	0	30-45	bachelors
3365	female	0	18-30	masters
1559	male	0	18-30	masters
4149	female	1	18-30	bachelors
3961	male	0	30-45	professional
3351	male	0	30-45	hs
3329	male	0	30-45	hs
880	male	1	30-45	masters
780	female	0	30-45	bachelors
1117	female	0	18-30	bachelors
710	male	0	18-30	hs
2291	male	0	30-45	masters
3103	female	0	18-30	bachelors
998	male	0	18-30	bachelors
3977	female	0	18-30	bachelors
46	female	0	18-30	bachelors
993	female	0	18-30	bachelors
2709	male	0	30-45	bachelors
1471	female	1	45-60	bachelors
916	male	0	30-45	masters
2198	male	0	18-30	bachelors
802	female	0	30-45	professional
2589	female	1	30-45	some
576	male	0	30-45	masters
2783	female	0	18-30	bachelors
3024	male	1	30-45	bachelors
491	male	0	30-45	hs
2206	male	0	18-30	bachelors
3486	female	1	45-60	hs
4019	female	1	45-60	bachelors
2867	male	1	18-30	hs
2223	male	0	18-30	hs
47	male	0	18-30	bachelors
3192	male	0	45-60	masters
1346	male	0	18-30	hs
376	female	0	18-30	bachelors
1434	male	0	18-30	professional
2702	female	0	Over 60	masters
1695	male	0	30-45	hs
3553	male	0	18-30	some
2558	male	0	30-45	bachelors
1168	male	0	18-30	hs
17	male	0	18-30	professional
2107	male	0	18-30	hs
1952	male	0	18-30	hs
795	male	0	18-30	professional
2994	male	0	18-30	masters
2541	male	0	18-30	hs
865	male	0	18-30	hs
2103	male	0	30-45	professional
1151	male	0	18-30	bachelors
3332	male	0	30-45	bachelors
2825	female	0	18-30	hs
1392	male	0	18-30	masters
2746	male	0	45-60	bachelors
1605	female	0	30-45	masters
1922	male	0	18-30	hs
1832	male	0	18-30	bachelors
3339	male	0	18-30	bachelors
3686	female	0	18-30	masters
834	male	0	30-45	bachelors
2303	male	0	18-30	professional
4013	male	0	30-45	masters
1127	male	0	18-30	bachelors
3046	female	0	30-45	professional
820	male	1	30-45	masters
23	male	1	30-45	professional
3701	female	0	18-30	bachelors
1613	male	0	18-30	professional
412	male	0	30-45	bachelors
2927	female	0	18-30	professional
3071	male	0	18-30	professional
2899	male	0	18-30	bachelors
987	female	1	30-45	bachelors
4069	female	1	30-45	hs
512	male	0	45-60	professional
2959	male	0	18-30	professional
2232	male	1	30-45	masters
2188	male	0	18-30	bachelors
3122	female	0	30-45	masters
1876	female	0	45-60	hs
2598	female	0	30-45	bachelors
1241	female	0	18-30	hs
1137	male	1	18-30	bachelors
1586	female	0	18-30	hs
1933	male	0	30-45	bachelors
3472	female	0	18-30	bachelors
3105	female	1	18-30	some
1384	male	0	18-30	hs
2182	male	0	18-30	bachelors
3837	male	0	30-45	masters
2222	female	0	18-30	bachelors
6	female	0	30-45	professional
2486	male	0	45-60	masters
2143	female	1	45-60	hs
1420	female	0	30-45	professional
543	male	0	18-30	professional
3534	female	0	18-30	bachelors
1930	male	0	18-30	masters
2931	female	0	18-30	hs
284	male	0	18-30	bachelors
3966	female	0	45-60	bachelors
3674	male	0	30-45	professional
3985	male	0	45-60	bachelors
329	male	0	18-30	bachelors
1431	female	1	18-30	bachelors
486	male	1	30-45	hs
317	male	0	18-30	bachelors
500	male	0	45-60	professional
510	female	0	30-45	doctorate
2008	female	0	18-30	hs
3891	male	0	18-30	bachelors
1294	male	0	18-30	masters
2109	male	1	30-45	hs
4231	female	1	30-45	hs
3685	male	0	30-45	hs
1653	male	0	18-30	hs
4241	male	1	30-45	masters
3014	male	0	18-30	professional
327	male	1	18-30	professional
2504	female	1	18-30	hs
3636	female	1	18-30	hs
1061	male	1	18-30	bachelors
3556	male	1	18-30	bachelors
1141	female	0	30-45	hs
712	male	0	18-30	hs
1267	male	0	30-45	hs
3159	male	0	18-30	bachelors
4270	male	0	30-45	masters
838	male	0	18-30	bachelors
606	male	0	30-45	professional
2447	male	0	30-45	masters
1028	male	0	18-30	hs
1155	male	0	18-30	professional
2700	female	0	45-60	hs
722	male	0	30-45	hs
3748	female	1	45-60	professional
3424	male	0	18-30	bachelors
304	male	0	18-30	bachelors
4233	male	0	18-30	masters
2734	male	1	18-30	bachelors
2986	male	0	18-30	bachelors
574	male	0	30-45	hs
4058	female	0	18-30	bachelors
4073	female	1	30-45	bachelors
2146	male	0	Under 18	some
2906	female	0	18-30	bachelors
3552	male	0	Under 18	hs
1369	female	0	18-30	professional
4179	female	1	Over 60	bachelors
1198	female	0	18-30	bachelors
253	male	0	18-30	bachelors
3429	female	0	30-45	professional
2030	male	0	18-30	hs
321	male	0	18-30	hs
3817	female	1	45-60	bachelors
197	male	0	18-30	hs
120	female	1	18-30	bachelors
1496	female	1	45-60	hs
1257	male	0	18-30	masters
206	female	0	45-60	professional
1921	male	0	18-30	hs
1449	male	0	18-30	professional
474	male	0	18-30	bachelors
2200	male	0	30-45	hs
493	male	1	30-45	hs
2356	male	1	18-30	bachelors
1107	male	0	18-30	bachelors
502	male	0	30-45	professional
2523	female	0	18-30	masters
2633	male	0	30-45	hs
2464	male	1	18-30	bachelors
3750	male	0	45-60	masters
2045	female	0	18-30	bachelors
2078	female	1	18-30	professional
4007	female	0	18-30	doctorate
2971	male	0	30-45	hs
1831	male	0	18-30	hs
3180	female	1	30-45	hs
823	female	1	30-45	bachelors
1327	female	0	30-45	bachelors
2085	female	0	30-45	bachelors
3087	female	1	18-30	bachelors
3824	male	0	18-30	hs
2101	male	0	18-30	bachelors
3131	male	0	18-30	bachelors
3170	female	0	45-60	bachelors
2163	female	1		masters
1726	male	0	18-30	professional
3654	male	0	30-45	hs
2231	female	0	30-45	bachelors
4144	female	0	18-30	bachelors
1882	male	0	18-30	bachelors
3112	female	1	45-60	hs
2576	male	0	18-30	masters
2925	male	0	30-45	professional
1676	male	1	30-45	masters
3660	female	1	18-30	hs
2975	female	0		bachelors
2355	male	1	30-45	professional
2481	male	0	18-30	bachelors
2728	male	0	18-30	masters
1490	male	1	18-30	some
3872	male	0	30-45	professional
2512	male	0	18-30	professional
2054	male	0	18-30	some
251	male	0	18-30	bachelors
3919	male	1	30-45	hs
809	male	1	18-30	masters
2210	male	0	30-45	hs
1919	female	1	45-60	hs
3616	male	0	18-30	hs
1996	male	0	18-30	professional
2527	male	1	30-45	masters
3905	male	0	30-45	hs
2454	female	0	30-45	bachelors
1780	male	0	18-30	bachelors
2244	male	0	18-30	bachelors
736	male	0	30-45	professional
2462	male	0	18-30	bachelors
1710	male	0	18-30	masters
2305	female	0	30-45	bachelors
2510	male	0	30-45	professional
3929	male	0	30-45	bachelors
1129	male	0	18-30	hs
2595	female	0		bachelors
944	male	0	30-45	masters
3668	male	0	30-45	bachelors
373	male	0	18-30	bachelors
3389	male	0	30-45	masters
2610	male	0	18-30	bachelors
3447	male	0	18-30	bachelors
2689	male	1	18-30	bachelors
2768	male	0	30-45	bachelors
3420	male	0	30-45	masters
3426	female	1		masters
1001	female	0	18-30	masters
1285	male	0	18-30	bachelors
1440	male	0	18-30	masters
1571	female	0	30-45	hs
1133	male	0	18-30	bachelors
3886	female	0	30-45	hs
3964	male	0	30-45	masters
1476	male	0	18-30	hs
2240	male	0	30-45	professional
3847	female	1	18-30	professional
1295	female	0	18-30	masters
3282	female	0	30-45	bachelors
3675	female	1	30-45	bachelors
4175	male	0	30-45	bachelors
1482	male	0	18-30	hs
843	female	0	30-45	masters
2326	male	0	45-60	bachelors
810	female	0	30-45	hs
1060	male	0	30-45	hs
2175	male	0	30-45	bachelors
1625	male	1	30-45	professional
3930	male	0	18-30	bachelors
2729	female	0	18-30	bachelors
2821	female	0	30-45	bachelors
2660	female	0	18-30	hs
1526	male	0	18-30	masters
911	female	0	Over 60	hs
844	male	1	18-30	professional
4014	male	0	30-45	bachelors
2607	male	0		hs
796	female	0	18-30	bachelors
1795	female	0	18-30	hs
2409	male	1	18-30	masters
2812	male	0	18-30	hs
955	male	0	18-30	bachelors
2686	female	0	30-45	bachelors
4180	female	1	18-30	bachelors
3869	female	0	18-30	bachelors
743	male	0	18-30	bachelors
2189	female	0	30-45	professional
604	male	0	18-30	bachelors
3965	female	0	18-30	bachelors
3334	male	0	30-45	masters
3419	female	1		masters
1043	female	0	18-30	hs
2924	male	0	30-45	professional
2739	female	0	18-30	hs
223	male	0	18-30	professional
1213	male	0	18-30	bachelors
941	male	1	18-30	bachelors
1360	female	0	18-30	professional
817	male	0	30-45	bachelors
1428	male	0	30-45	bachelors
2856	male	0	30-45	masters
2119	male	0	45-60	masters
1433	male	0	18-30	bachelors
1227	male	0	18-30	masters
2122	female	0	18-30	bachelors
1180	male	0	18-30	bachelors
3994	male	0	30-45	professional
1485	male	0	18-30	professional
901	male	0	18-30	bachelors
1486	female	0	18-30	hs
2886	female	0	30-45	professional
1530	female	0	18-30	hs
2904	female	0	18-30	bachelors
3434	male	0	18-30	hs
3445	male	0	18-30	hs
1452	male	0	18-30	bachelors
2905	male	1	18-30	hs
2255	male	1	Under 18	bachelors
3705	male	0	30-45	masters
2265	male	0	30-45	professional
3995	female	0	18-30	hs
1109	male	0	18-30	hs
2457	female	0	30-45	hs
1108	male	0	18-30	hs
1534	female	0	18-30	bachelors
1897	male	0	18-30	hs
3076	female	0	18-30	bachelors
2040	female	0		bachelors
3871	male	0	18-30	professional
3077	female	0	18-30	bachelors
2631	male	0	30-45	hs
3785	female	0	18-30	bachelors
1275	male	0	18-30	bachelors
2396	male	0	30-45	masters
3746	male	0	18-30	hs
1162	male	0	18-30	bachelors
2640	male	0	18-30	professional
3349	female	0	30-45	bachelors
3577	male	1	18-30	bachelors
890	male	0	18-30	hs
704	male	0	18-30	professional
162	female	1	18-30	bachelors
2654	female	0	30-45	hs
3710	female	1	18-30	hs
3163	male	0	18-30	masters
1835	male	1	18-30	bachelors
682	female	0	45-60	bachelors
3700	male	0	18-30	bachelors
4164	male	0	30-45	bachelors
3560	female	0	30-45	masters
208	male	0	18-30	hs
3491	female	1	18-30	hs
1584	male	0	18-30	hs
2371	male	0	30-45	hs
2397	male	1	18-30	bachelors
1634	female	0	Under 18	hs
2752	male	0	30-45	bachelors
2299	male	1	18-30	bachelors
2511	female	1	Under 18	hs
2788	female	0	Under 18	hs
4063	female	0	18-30	bachelors
1912	male	0	18-30	bachelors
1537	male	0	18-30	hs
3906	female	1	18-30	bachelors
3517	female	1	18-30	masters
3400	male	1	30-45	bachelors
4286	male	0	30-45	bachelors
3931	female	1	18-30	bachelors
2176	female	1	30-45	hs
1886	male	0	18-30	bachelors
2494	male	0	30-45	masters
1757	male	0	18-30	bachelors
1804	male	0	30-45	bachelors
1185	female	0	30-45	bachelors
2681	male	0	30-45	masters
2725	male	0	18-30	bachelors
1572	male	0	18-30	bachelors
3177	male	0	18-30	bachelors
584	male	0	30-45	masters
1590	male	1	18-30	bachelors
1702	male	1	18-30	masters
3442	male	1	18-30	hs
559	female	0	18-30	hs
2243	female	0	18-30	bachelors
148	male	1	18-30	bachelors
2487	female	1	30-45	bachelors
2590	male	1	30-45	masters
1372	male	0	18-30	bachelors
4034	female	1	18-30	bachelors
2593	male	1	30-45	masters
1021	male	0	18-30	hs
657	female	0	18-30	professional
1987	male	0	18-30	bachelors
1348	male	0	30-45	bachelors
382	male	0	Under 18	hs
3399	male	1	18-30	masters
1772	male	0		hs
2318	male	0	30-45	hs
2501	male	1	18-30	professional
2308	male	0	18-30	hs
2854	female	0	45-60	masters
1704	female	1	30-45	masters
2983	female	0	18-30	bachelors
2840	female	1	18-30	bachelors
2456	male	0	18-30	bachelors
2113	male	0	30-45	hs
3673	male	1	30-45	bachelors
943	female	0	18-30	hs
3545	male	1	18-30	bachelors
1733	male	1	18-30	bachelors
3446	male	1	18-30	some
369	male	0	18-30	hs
2387	male	0	18-30	bachelors
808	male	0	30-45	some
2352	female	0	18-30	bachelors
226	male	0	30-45	hs
1555	female	0	30-45	bachelors
3533	male	0	30-45	bachelors
1566	male	0	18-30	masters
3009	male	0	Under 18	some
1063	male	0	18-30	bachelors
1352	male	0	18-30	bachelors
4012	female	0	18-30	masters
4082	female	1	18-30	bachelors
2597	male	1	18-30	hs
1166	male	0	18-30	hs
2079	female	0	45-60	hs
2334	male	1	18-30	hs
4228	male	0	Under 18	masters
1321	male	0	18-30	some
1782	male	0	18-30	hs
3996	female	1	18-30	hs
1716	male	0	30-45	bachelors
1201	female	0		doctorate
1635	male	0	18-30	hs
1867	female	0	18-30	professional
3407	male	1	30-45	bachelors
1547	male	0	18-30	masters
3134	male	1	30-45	hs
2902	female	1	30-45	bachelors
3575	female	0	18-30	masters
1896	female	1	30-45	masters
1649	male	0	18-30	bachelors
1847	male	0	30-45	bachelors
2400	male	0	18-30	hs
2169	female	0	18-30	bachelors
2793	male	0	Under 18	none
2657	male	1	18-30	bachelors
3853	female	0	30-45	bachelors
2259	male	1	18-30	bachelors
1913	female	0	18-30	hs
3580	male	1	30-45	professional
3744	female	1	30-45	professional
1769	male	1	18-30	masters
3164	male	1	18-30	bachelors
3198	male	0	30-45	bachelors
3584	female	1	30-45	masters
3769	male	1	18-30	bachelors
3346	female	1	30-45	hs
3987	female	0	30-45	bachelors
3935	male	0	30-45	bachelors
455	male	0	30-45	bachelors
2508	female	0	30-45	professional
3053	male	0	30-45	bachelors
1809	male	0	18-30	professional
8	male	0	18-30	hs
960	female	0	18-30	bachelors
2672	male	0	18-30	hs
4089	male	0	18-30	professional
667	male	0	18-30	bachelors
2515	female	0	30-45	hs
923	male	0	18-30	bachelors
2027	male	0	30-45	professional
4077	male	0	18-30	masters
2185	female	1	18-30	bachelors
10	female	0	30-45	professional
3628	male	0	18-30	bachelors
617	male	0	30-45	hs
2000	male	0	30-45	professional
2324	male	0	18-30	doctorate
367	male	0	18-30	hs
1543	male	0	18-30	hs
2252	male	0	30-45	bachelors
3757	male	0	18-30	professional
2796	male	0	18-30	hs
2319	male	0	30-45	professional
2110	female	1	18-30	bachelors
2123	male	1	18-30	bachelors
3791	male	0	30-45	bachelors
1350	male	1	18-30	bachelors
1186	male	0	18-30	professional
2390	male	0	30-45	masters
1435	male	0	30-45	bachelors
3719	male	0	18-30	hs
3678	male	0	18-30	bachelors
4242	male	0	18-30	bachelors
370	male	0	18-30	professional
2829	male	0	18-30	hs
896	male	1	18-30	bachelors
1145	male	0	18-30	bachelors
2292	male	0	18-30	bachelors
2798	male	0	30-45	hs
1313	male	0	18-30	hs
1729	male	0	18-30	hs
2818	female	0	18-30	masters
2588	male	0	18-30	hs
505	male	0	30-45	hs
4253	female	0	30-45	bachelors
3070	male	0	45-60	professional
2819	male	0	30-45	hs
4079	male	0	30-45	professional
2148	male	1	18-30	masters
1915	male	1	18-30	bachelors
3307	male	0	18-30	bachelors
476	male	0	30-45	hs
1888	male	0	18-30	bachelors
2785	male	0	45-60	some
2088	male	0	18-30	some
3917	female	0	18-30	hs
1457	male	0	18-30	bachelors
4187	female	0	18-30	masters
2794	female	0	18-30	professional
3248	female	0	18-30	bachelors
